$GNSS,2024-05-12T21:19:07.400Z,47.2330435,-123.1729746,3498.796,-12.34,-38.02,25.41,2.364,2.861,0.39,14
$GNSS,2024-05-12T21:19:07.600Z,47.2330213,-123.1730751,3493.704,-12.45,-38.12,25.36,2.357,2.856,0.39,14
$GNSS,2024-05-12T21:19:07.800Z,47.2329987,-123.1731760,3488.667,-12.56,-38.20,25.23,2.351,2.851,0.39,14
$GNSS,2024-05-12T21:19:08.000Z,47.2329756,-123.1732769,3483.697,-12.65,-38.21,25.10,2.342,2.843,0.38,15
$GNSS,2024-05-12T21:19:08.200Z,47.2329524,-123.1733777,3478.731,-12.69,-38.09,25.19,2.332,2.836,0.38,15
$GNSS,2024-05-12T21:19:08.400Z,47.2329291,-123.1734780,3473.733,-12.77,-37.83,25.30,2.322,2.829,0.38,15
$GNSS,2024-05-12T21:19:08.600Z,47.2329057,-123.1735780,3468.744,-12.74,-37.82,25.17,2.312,2.823,0.39,15
$GNSS,2024-05-12T21:19:08.800Z,47.2328824,-123.1736777,3463.781,-12.84,-37.69,25.04,2.303,2.816,0.39,15
$GNSS,2024-05-12T21:19:09.000Z,47.2328588,-123.1737772,3458.837,-12.92,-37.62,24.96,2.294,2.810,0.38,15
$GNSS,2024-05-12T21:19:09.200Z,47.2328351,-123.1738764,3453.950,-13.04,-37.49,24.63,2.285,2.801,0.38,16
$GNSS,2024-05-12T21:19:09.400Z,47.2328111,-123.1739755,3449.091,-13.13,-37.53,24.59,2.276,2.793,0.38,16
$GNSS,2024-05-12T21:19:09.600Z,47.2327871,-123.1740746,3444.218,-13.32,-37.49,24.51,2.267,2.784,0.38,16
$GNSS,2024-05-12T21:19:09.800Z,47.2327628,-123.1741737,3439.371,-13.30,-37.53,24.47,2.259,2.776,0.39,16
$GNSS,2024-05-12T21:19:10.000Z,47.2327384,-123.1742726,3434.511,-13.42,-37.39,24.55,2.250,2.768,0.39,16
$GNSS,2024-05-12T21:19:10.200Z,47.2327139,-123.1743715,3429.661,-13.45,-37.47,24.45,2.242,2.760,0.39,16
$GNSS,2024-05-12T21:19:10.400Z,47.2326895,-123.1744704,3424.801,-13.39,-37.43,24.44,2.234,2.752,0.39,16
$GNSS,2024-05-12T21:19:10.600Z,47.2326651,-123.1745692,3420.006,-13.36,-37.38,24.23,2.226,2.744,0.38,17
$GNSS,2024-05-12T21:19:10.800Z,47.2326407,-123.1746681,3415.235,-13.34,-37.46,23.99,2.218,2.737,0.38,17
$GNSS,2024-05-12T21:19:11.000Z,47.2326165,-123.1747670,3410.460,-13.38,-37.46,24.01,2.210,2.729,0.38,17
$GNSS,2024-05-12T21:19:11.200Z,47.2325921,-123.1748659,3405.728,-13.36,-37.39,23.90,2.202,2.721,0.38,17
$GNSS,2024-05-12T21:19:11.400Z,47.2325679,-123.1749645,3400.953,-13.31,-37.34,24.05,2.195,2.714,0.38,17
$GNSS,2024-05-12T21:19:11.600Z,47.2325439,-123.1750632,3396.180,-13.16,-37.36,24.03,2.186,2.707,0.37,17
$GNSS,2024-05-12T21:19:11.800Z,47.2325200,-123.1751619,3391.412,-13.21,-37.33,24.10,2.177,2.699,0.37,17
$GNSS,2024-05-12T21:19:12.000Z,47.2324960,-123.1752603,3386.630,-13.18,-37.22,24.08,2.169,2.692,0.37,17
$GNSS,2024-05-12T21:19:12.200Z,47.2324720,-123.1753586,3381.882,-13.29,-37.23,23.85,2.162,2.685,0.39,17
$GNSS,2024-05-12T21:19:12.400Z,47.2324477,-123.1754571,3377.175,-13.35,-37.38,23.74,2.156,2.678,0.39,17
$GNSS,2024-05-12T21:19:12.600Z,47.2324233,-123.1755557,3372.460,-13.45,-37.36,23.71,2.150,2.672,0.39,17
$GNSS,2024-05-12T21:19:12.800Z,47.2323988,-123.1756546,3367.725,-13.41,-37.46,23.98,2.145,2.665,0.39,17
$GNSS,2024-05-12T21:19:13.000Z,47.2323742,-123.1757538,3362.968,-13.56,-37.61,24.07,2.140,2.658,0.40,17
$GNSS,2024-05-12T21:19:13.200Z,47.2323496,-123.1758529,3358.162,-13.50,-37.55,24.23,2.135,2.651,0.40,17
$GNSS,2024-05-12T21:19:13.400Z,47.2323251,-123.1759520,3353.346,-13.40,-37.52,24.34,2.130,2.645,0.39,17
$GNSS,2024-05-12T21:19:13.600Z,47.2323006,-123.1760511,3348.543,-13.43,-37.52,24.18,2.126,2.639,0.39,17
$GNSS,2024-05-12T21:19:13.800Z,47.2322762,-123.1761500,3343.771,-13.34,-37.44,24.10,2.121,2.633,0.39,17
$GNSS,2024-05-12T21:19:14.000Z,47.2322519,-123.1762487,3338.989,-13.39,-37.32,24.04,2.117,2.627,0.38,17
$GNSS,2024-05-12T21:19:14.200Z,47.2322274,-123.1763469,3334.239,-13.36,-37.12,24.02,2.113,2.621,0.38,17
$GNSS,2024-05-12T21:19:14.400Z,47.2322032,-123.1764450,3329.441,-13.48,-37.12,24.06,2.094,2.600,0.37,20
$GNSS,2024-05-12T21:19:14.600Z,47.2321787,-123.1765429,3324.598,-13.64,-37.01,24.28,2.075,2.580,0.38,20
$GNSS,2024-05-12T21:19:14.800Z,47.2321542,-123.1766406,3319.743,-13.59,-37.02,24.23,2.057,2.560,0.38,20
$GNSS,2024-05-12T21:19:15.000Z,47.2321297,-123.1767383,3314.891,-13.65,-36.99,24.27,2.040,2.541,0.38,20
$GNSS,2024-05-12T21:19:15.200Z,47.2321051,-123.1768360,3310.011,-13.67,-37.05,24.41,2.023,2.524,0.38,20
$GNSS,2024-05-12T21:19:15.400Z,47.2320804,-123.1769339,3305.105,-13.79,-37.19,24.46,2.008,2.506,0.38,20
$GNSS,2024-05-12T21:19:15.600Z,47.2320555,-123.1770319,3300.207,-13.90,-37.19,24.26,1.993,2.490,0.38,20
$GNSS,2024-05-12T21:19:15.800Z,47.2320305,-123.1771301,3295.323,-13.95,-37.20,24.35,1.978,2.474,0.37,20
$GNSS,2024-05-12T21:19:16.000Z,47.2320053,-123.1772283,3290.442,-14.01,-37.29,24.33,1.964,2.458,0.37,20
$GNSS,2024-05-12T21:19:16.200Z,47.2319799,-123.1773268,3285.561,-14.21,-37.36,24.37,1.950,2.443,0.37,20
$GNSS,2024-05-12T21:19:16.400Z,47.2319543,-123.1774254,3280.672,-14.30,-37.36,24.47,1.936,2.428,0.36,20
$GNSS,2024-05-12T21:19:16.600Z,47.2319285,-123.1775241,3275.750,-14.42,-37.42,24.59,1.922,2.414,0.36,20
$GNSS,2024-05-12T21:19:16.800Z,47.2319027,-123.1776228,3270.845,-14.22,-37.32,24.68,1.909,2.400,0.35,20
$GNSS,2024-05-12T21:19:17.000Z,47.2318769,-123.1777215,3265.946,-14.36,-37.41,24.65,1.897,2.386,0.35,20
$GNSS,2024-05-12T21:19:17.200Z,47.2318510,-123.1778202,3261.026,-14.54,-37.29,24.61,1.881,2.371,0.35,22
$GNSS,2024-05-12T21:19:17.400Z,47.2318247,-123.1779184,3256.126,-14.87,-37.08,24.34,1.867,2.356,0.35,22
$GNSS,2024-05-12T21:19:17.600Z,47.2317980,-123.1780162,3251.270,-14.97,-36.93,24.28,1.852,2.342,0.35,22
$GNSS,2024-05-12T21:19:17.800Z,47.2317707,-123.1781136,3246.423,-15.37,-36.80,24.27,1.839,2.328,0.35,22
$GNSS,2024-05-12T21:19:18.000Z,47.2317429,-123.1782107,3241.555,-15.60,-36.72,24.37,1.826,2.315,0.35,22
$GNSS,2024-05-12T21:19:18.200Z,47.2317150,-123.1783076,3236.690,-15.80,-36.78,24.32,1.813,2.302,0.35,22
$GNSS,2024-05-12T21:19:18.400Z,47.2316867,-123.1784046,3231.822,-15.92,-36.72,24.37,1.802,2.289,0.34,22
$GNSS,2024-05-12T21:19:18.600Z,47.2316580,-123.1785015,3226.940,-16.22,-36.66,24.44,1.790,2.277,0.35,22
$GNSS,2024-05-12T21:19:18.800Z,47.2316288,-123.1785982,3222.064,-16.51,-36.63,24.30,1.779,2.265,0.35,22
$GNSS,2024-05-12T21:19:19.000Z,47.2315992,-123.1786950,3217.196,-16.66,-36.78,24.37,1.768,2.253,0.34,22
$GNSS,2024-05-12T21:19:19.200Z,47.2315694,-123.1787921,3212.335,-16.84,-36.80,24.27,1.758,2.242,0.34,22
$GNSS,2024-05-12T21:19:19.400Z,47.2315392,-123.1788892,3207.495,-16.90,-36.82,24.19,1.748,2.231,0.34,22
$GNSS,2024-05-12T21:19:19.600Z,47.2315090,-123.1789864,3202.632,-17.01,-36.82,24.36,1.738,2.221,0.34,22
